Type,air_temp,process_temp,rotational_speed,torque,tool_wear,Machine failure
0,-0.5052203364335506,-0.07008507936352977,-0.19468848746586506,-0.2369033604690596,1.3152736780873944,0
0,-0.5052203364335506,-0.11195383685289871,0.39421469922296026,-0.8620241599699865,1.3465918403349022,0
0,-0.5052203364335506,-0.11195383685289871,-1.0780432674991032,0.9770993516052051,1.37791000258241,0
1,-0.5467121546038674,-0.07008507936352977,-0.905816863844824,1.366667386076797,1.4092281648299179,0
0,-0.5052203364335506,-0.028216321874184637,-0.8558156498806784,0.7324868648439725,1.4562054082011795,0
1,-0.5052203364335506,-0.028216321874184637,-0.6113652705004113,-0.010410317171622253,1.4875235704486875,0
0,-0.5467121546038674,-0.07008507936352977,-1.122488791022788,1.2851298904897197,1.5345008138199492,1
0,-0.5052203364335506,-0.07008507936352977,0.01642774927163837,-0.5902325080130617,1.565818976067457,0
0,-0.5052203364335506,-0.11195383685289871,3.2165054429769535,-2.193803254558918,1.5971371383149648,0
0,-0.5467121546038674,-0.15382259434224385,-0.8502599594402178,0.30667994344479005,1.6284553005624727,0
1,-0.5467121546038674,-0.15382259434224385,0.5164398889130939,-0.8348449947742936,-1.6912698976733591,0
0,-0.5052203364335506,-0.07008507936352977,0.03309482059302022,-0.4543366820345993,-1.6442926543020973,0
1,-0.5052203364335506,-0.07008507936352977,-0.8280371976783754,1.0586368471922825,-1.6129744920545894,0
1,-0.5052203364335506,-0.07008507936352977,-1.022486363094497,0.7868451952353576,-1.5659972486833278,0
0,-0.5052203364335506,-0.11195383685289871,-0.6335880322622538,0.3247993869085853,-1.519020005312066,0
1,-0.5052203364335506,-0.11195383685289871,-0.2669124631918531,0.8412035256267427,-1.487701843064558,0
2,-0.5467121546038674,-0.11195383685289871,-0.29469091539415615,0.04394801321976284,-1.4407245996932962,0
1,-0.5467121546038674,-0.11195383685289871,-1.0002636013326545,0.8593229690905373,-1.3624291940745268,0
0,-0.5052203364335506,-0.07008507936352977,-0.8002587454760722,0.5150535432784328,-1.315451950703265,0
0,-0.5467121546038674,-0.11195383685289871,-0.8669270307615996,0.92274102121382,-1.284133788455757,0
2,-0.5467121546038674,-0.15382259434224385,-0.3058022962750774,-0.4452769603027017,-1.2528156262082493,0
0,-0.5467121546038674,-0.15382259434224385,-0.6558107940240963,0.49693409981463754,-1.1745202205894796,0
0,-0.5467121546038674,-0.1956913518316128,-1.1113774101418668,1.5297423772509517,-1.1432020583419717,0
0,-0.5052203364335506,-0.15382259434224385,-0.9835965300112726,0.3791577172999704,-1.111883896094464,0
2,-0.46372851826321027,-0.11195383685289871,0.1608757007236144,-0.1191269779543918,-1.080565733846956,0
0,-0.42223670009286995,-0.028216321874184637,4.2943093884263135,-2.393117132660663,-1.0022703282281864,0
1,-0.46372851826321027,-0.07008507936352977,-0.22802263010862875,-0.6627102818682414,-0.9709521659806786,0
1,-0.46372851826321027,-0.07008507936352977,1.2331239557325133,-1.3331296900286562,-0.9239749226094168,0
0,-0.42223670009286995,-0.028216321874184637,-1.239158290272461,0.8593229690905373,-0.8769976792381551,0
0,-0.42223670009286995,-0.028216321874184637,-0.0780189882161921,-0.372799186447522,-0.8456795169906473,0
2,-0.42223670009286995,-0.028216321874184637,-0.9835965300112726,0.30667994344479005,-0.8143613547431393,0
0,-0.38074488192255324,0.055521193104553244,-0.12802020218033766,-0.3093811343242393,-0.7360659491243697,0
0,-0.42223670009286995,0.013652435615184304,-0.4946957712507383,0.2070230043939181,-0.7047477868768619,0
1,-0.42223670009286995,0.013652435615184304,-0.9613737682494301,1.1854729514388471,-0.6734296246293541,0
0,-0.46372851826321027,0.013652435615184304,0.044206201473941456,-0.7986061078467038,-0.6264523812580922,0
1,-0.42223670009286995,0.013652435615184304,0.2275439860091418,-0.7261283339915241,-0.5951342190105844,0
2,-0.38074488192255324,0.055521193104553244,1.1997898130897497,-1.3603088552243487,-0.5481569756393226,0
1,-0.38074488192255324,0.055521193104553244,1.4497958829104773,-1.550563011594196,-0.469861570020553,0
1,-0.3392530637522129,0.09738995059389838,-0.5558083660958051,0.3519785521042775,-0.42288432664929126,0
0,-0.2977612455818962,0.13925870808326732,-0.7113676984287024,1.3032493339535143,-0.37590708327802946,0
1,-0.2977612455818962,0.18112746557261247,0.5886638646390818,-0.9526213772889615,-0.34458892103052163,0
1,-0.2977612455818962,0.13925870808326732,5.060994669209878,-2.5380726803710227,-0.2976116776592599,0
0,-0.2562694274115559,0.18112746557261247,0.5053285080321727,-0.7170686122596265,-0.2506344342879981,0
0,-0.2562694274115559,0.18112746557261247,-0.7113676984287024,0.25232161305340556,-0.21931627204049026,0
0,-0.2977612455818962,0.18112746557261247,-0.07246329777573149,-0.5902325080130617,-0.1879981097929824,0
0,-0.2977612455818962,0.18112746557261247,0.283100890413748,-0.9616810990208587,-0.15667994754547454,0
2,-0.2562694274115559,0.18112746557261247,1.9164738799091692,-1.478085237739016,-0.1253617852979667,0
1,-0.2977612455818962,0.13925870808326732,2.266482377658188,-1.8314143852830183,-0.047066379679197086,0
0,-0.2977612455818962,0.18112746557261247,-0.9224839351662059,0.92274102121382,-8.913630793531502e-05,0
0,-0.2977612455818962,0.13925870808326732,0.427548841865724,-0.4905755689621892,0.03122902593957253,0
1,-0.2977612455818962,0.18112746557261247,-0.5002514616911989,0.19796328266202048,0.06254718818708038,0
1,-0.2977612455818962,0.13925870808326732,-0.978040839570812,0.7868451952353576,0.10952443155834216,0
2,-0.3392530637522129,0.09738995059389838,-0.43358317640567157,1.1945326731707449,0.15650167492960393,0
0,-0.3392530637522129,0.09738995059389838,-0.9169282447257452,1.5116229337871572,0.23479708054837353,0
0,-0.38074488192255324,0.09738995059389838,-1.3669391704030551,1.5569215424466445,0.2661152427958814,0
1,-0.3392530637522129,0.13925870808326732,-0.2724681536323137,-0.3003214125923417,0.2974334050433892,0
0,-0.3392530637522129,0.13925870808326732,1.1886784322088284,-1.3059505248329637,0.344410648414651,0
0,-0.3392530637522129,0.13925870808326732,-0.25580108231093185,-0.3093811343242393,0.37572881066215885,0
0,-0.3392530637522129,0.13925870808326732,1.977586474754236,-1.8042352200873257,0.4070469729096667,0
2,-0.38074488192255324,0.055521193104553244,0.6386650786032274,-0.6898894470639343,0.43836513515717457,0
0,-0.38074488192255324,0.013652435615184304,0.7442231969719791,-1.0069797076803462,0.5166605407759441,0
0,-0.3392530637522129,0.055521193104553244,0.41088177054434216,-1.2878310813691687,0.547978703023452,0
0,-0.3392530637522129,0.055521193104553244,2.022031998277921,-1.7770560548916332,0.5792968652709599,0
0,-0.3392530637522129,0.013652435615184304,-0.9502623873685089,0.25232161305340556,0.6106150275184677,0
1,-0.3392530637522129,0.055521193104553244,0.1997655338068387,-0.6808297253320367,0.6419331897659756,0
2,-0.3392530637522129,0.055521193104553244,-0.12802020218033766,-0.15536586488198165,0.6889104331372373,0
0,-0.3392530637522129,0.013652435615184304,0.5886638646390818,-0.8257852730423967,0.7672058387560069,0
0,-0.3392530637522129,0.013652435615184304,-0.9169282447257452,0.5603521519379202,0.7985240010035148,0
2,-0.2977612455818962,0.09738995059389838,-0.7335904601905449,0.6056507605974077,0.8298421632510227,0
1,-0.2977612455818962,0.055521193104553244,-1.4169403843672006,1.2126521166345394,0.9081375688697922,0
0,-0.2977612455818962,0.013652435615184304,0.5886638646390818,-0.9798005424846536,0.955114812241054,0
0,-0.3392530637522129,-0.028216321874184637,-0.8447042689997571,1.1039354558517698,0.9864329744885619,0
1,-0.3392530637522129,-0.07008507936352977,0.43866022274664523,-0.6174116732087539,1.0177511367360697,0
0,-0.3392530637522129,-0.07008507936352977,-1.0113749822135756,0.4697549346189453,1.0647283801073315,0
0,-0.38074488192255324,-0.11195383685289871,-0.7947030550356117,0.26138133478530257,1.0960465423548393,0
0,-0.38074488192255324,-0.11195383685289871,0.2608781286519055,-0.9526213772889615,1.1273647046023472,0
2,-0.38074488192255324,-0.11195383685289871,-0.5002514616911989,0.034888291487865215,1.158682866849855,0
1,-0.38074488192255324,-0.11195383685289871,-0.644699413143175,0.6328299257930999,1.2369782724686247,0
2,-0.38074488192255324,-0.07008507936352977,-0.761368912392848,0.30667994344479005,1.2839555158398865,0
1,-0.38074488192255324,-0.11195383685289871,-0.5669197469767263,0.3429188303723805,1.362250921458656,0
0,-0.42223670009286995,-0.15382259434224385,-0.011350702930664711,-0.5630533428173689,1.4092281648299179,0
1,-0.38074488192255324,-0.15382259434224385,-0.644699413143175,0.687188256184485,1.4405463270774257,0
1,-0.42223670009286995,-0.15382259434224385,0.26643381909236613,-0.41809779510700945,1.4875235704486875,0
1,-0.42223670009286995,-0.15382259434224385,-0.28913522495369554,0.11642578707494318,1.5345008138199492,0
0,-0.42223670009286995,-0.1956913518316128,-0.46136162860797464,0.5241132650103304,-1.6912698976733591,0
0,-0.38074488192255324,-0.15382259434224385,0.3775476279015784,-0.8348449947742936,-1.6599517354258513,0
0,-0.42223670009286995,-0.1956913518316128,-0.38913765288198665,0.37009799556807277,-1.6286335731783435,0
1,-0.42223670009286995,-0.1956913518316128,-0.3224693675964592,-0.10100753449059718,-1.5973154109308356,0
0,-0.42223670009286995,-0.23756010932098173,-1.1780456954273941,1.5297423772509517,-1.5503381675595738,0
0,-0.46372851826321027,-0.27942886681032686,0.27754519997328736,-1.0250991511441412,-1.519020005312066,0
0,-0.46372851826321027,-0.27942886681032686,0.7275561256505972,-1.115696368463116,-1.487701843064558,0
1,-0.46372851826321027,-0.3212976242996958,0.6831106021269123,-1.2334727509777836,-1.4563836808170503,0
1,-0.46372851826321027,-0.27942886681032686,0.07754034411670516,-0.6355311166725492,-1.4094064374457884,0
1,-0.46372851826321027,-0.27942886681032686,0.09976310587854761,-0.5358741776216767,-1.3624291940745268,0
0,-0.5052203364335506,-0.27942886681032686,-1.0391534344158788,1.3394882208811048,-1.315451950703265,0
0,-0.46372851826321027,-0.27942886681032686,-1.3002708851175278,1.5206826555190547,-1.284133788455757,0
2,-0.46372851826321027,-0.3212976242996958,-0.4946957712507383,0.17984383919822525,-1.2528156262082493,0
1,-0.46372851826321027,-0.3212976242996958,-1.0669318866181818,0.5965910388655101,-1.1745202205894796,0
2,-0.42223670009286995,-0.27942886681032686,0.14976431984269317,-0.2550228039328542,-1.1275429772182177,0
1,-0.46372851826321027,-0.3212976242996958,0.4219931514252634,-0.7804866643829093,-1.0492475715994483,0
1,-0.46372851826321027,-0.3631663817890409,-0.861371340321139,1.131114621047462,-1.0022703282281864,0
1,-0.46372851826321027,-0.3212976242996958,-0.9558180778089695,0.4878743780827399,-0.9552930848569247,0
1,-0.46372851826321027,-0.3631663817890409,1.988697855635157,-1.9673102112614806,-0.9083158414856629,0
0,-0.46372851826321027,-0.3631663817890409,-0.09468605953757396,-0.4543366820345993,-0.8613385981144012,0
1,-0.5052203364335506,-0.4050351392784099,0.20532122424729934,-1.3150102465648612,-0.8300204358668932,0
2,-0.5052203364335506,-0.4469038967677788,-0.33358074847738045,-0.24596308220095658,-0.7830431924956315,0
0,-0.5467121546038674,-0.48877265425712396,-0.4835843903698171,0.3247993869085853,-0.7047477868768619,0
0,-0.5467121546038674,-0.48877265425712396,-0.5946981991790294,0.45163549115515006,-0.6734296246293541,0
0,-0.5467121546038674,-0.5306414117464929,0.688666292567373,-1.2244130292458864,-0.6421114623818462,0
0,-0.5467121546038674,-0.48877265425712396,0.3219907234969723,-0.8620241599699865,-0.6107933001343383,0
0,-0.5467121546038674,-0.5306414117464929,-0.3724705815606048,0.21608272612581508,-0.5794751378868305,0
0,-0.5052203364335506,-0.48877265425712396,-0.4835843903698171,0.5965910388655101,-0.5481569756393226,0
2,-0.5467121546038674,-0.5306414117464929,-0.02801777425204656,-0.7895463861148062,-0.5168388133918148,0
0,-0.5467121546038674,-0.5725101692358381,-0.18913279702540445,0.3791577172999704,-0.4385434077730452,0
0,-0.5467121546038674,-0.5725101692358381,-0.06135191689481026,-0.7261283339915241,-0.40722524552553735,0
2,-0.5467121546038674,-0.5725101692358381,6.094353091135552,-2.6377296194218953,-0.37590708327802946,0
1,-0.5467121546038674,-0.5725101692358381,1.0164520285545493,-1.2062935857820911,-0.2976116776592599,0
0,-0.5052203364335506,-0.5725101692358381,-0.8002587454760722,0.18890356093012287,-0.2506344342879981,0
0,-0.5052203364335506,-0.5725101692358381,-0.9113725542852846,0.8049646386991521,-0.21931627204049026,0
1,-0.5467121546038674,-0.614378926725207,1.2609024079348166,-1.441846350811426,-0.1879981097929824,0
0,-0.5467121546038674,-0.6562476842145759,-0.7780359837142298,0.5331729867422274,-0.14102086642172063,0
0,-0.5467121546038674,-0.614378926725207,0.21643260512822057,-0.372799186447522,-0.10970270417421278,0
0,-0.5467121546038674,-0.6562476842145759,-0.2057998683467863,0.007709126292172992,-0.07838454192670494,0
1,-0.5882039727742077,-0.6562476842145759,-0.055796226454349646,-0.48151584723029156,-0.047066379679197086,0
0,-0.5882039727742077,-0.6981164417039211,1.4720186446723198,-1.5233838463985034,-8.913630793531502e-05,0
1,-0.5882039727742077,-0.6981164417039211,-0.7113676984287024,1.0405174037284872,0.03122902593957253,0
0,-0.6296957909445243,-0.6981164417039211,-0.7002563175477812,1.1039354558517698,0.0782062693108343,0
0,-0.5882039727742077,-0.6981164417039211,-1.022486363094497,1.5841007076423368,0.10952443155834216,0
0,-0.5882039727742077,-0.6981164417039211,-0.6113652705004113,0.45163549115515006,0.14084259380584999,0
0,-0.6296957909445243,-0.6981164417039211,0.14420862940223256,-0.5992922297449593,0.17216075605335784,0
1,-0.6296957909445243,-0.6562476842145759,-0.5169185330125808,0.08018690014735269,0.2034789183008657,0
1,-0.5882039727742077,-0.6562476842145759,-0.42802748596521095,-0.28220196912854706,0.2504561616721275,0
1,-0.5882039727742077,-0.6981164417039211,0.21643260512822057,-0.671770003600139,0.2974334050433892,0
0,-0.6296957909445243,-0.6981164417039211,0.3719919374611178,-0.8076658295786014,0.344410648414651,0
1,-0.6296957909445243,-0.6981164417039211,-0.0780189882161921,-0.5449338993535743,0.37572881066215885,0
0,-0.6296957909445243,-0.6981164417039211,-0.8891497925234421,0.6509493692568952,0.42270605403342065,0
0,-0.5882039727742077,-0.6981164417039211,0.1997655338068387,-0.6264713949406516,0.4540242162809285,0
0,-0.5882039727742077,-0.6562476842145759,-0.7780359837142298,1.1764132297069496,0.4853423785284363,0
0,-0.5882039727742077,-0.6562476842145759,-0.6113652705004113,0.6781285344525874,0.5166605407759441,0
0,-0.5467121546038674,-0.6562476842145759,-0.5780311278576475,-0.1825450300776745,0.547978703023452,0
0,-0.5467121546038674,-0.6562476842145759,1.2609024079348166,-1.3965477421519386,0.5792968652709599,0
0,-0.5467121546038674,-0.6562476842145759,0.9108939101857976,-1.1791144205863988,0.6106150275184677,0
0,-0.5467121546038674,-0.6562476842145759,-0.17802141614448322,-0.0647686475630067,0.6419331897659756,0
1,-0.5467121546038674,-0.6562476842145759,0.38865900878249965,-0.8620241599699865,0.6732513520134834,0
0,-0.5052203364335506,-0.614378926725207,0.3664362470206572,-0.8620241599699865,0.7202285953847452,0
0,-0.5052203364335506,-0.5725101692358381,-0.2669124631918531,0.7324868648439725,0.751546757632253,0
2,-0.5052203364335506,-0.5725101692358381,1.9553637129923935,-1.5596227333260935,0.7828649198797609,0
2,-0.46372851826321027,-0.5306414117464929,0.13309724852131133,0.24326189132150797,0.8611603254985305,0
0,-0.42223670009286995,-0.5306414117464929,-0.8280371976783754,0.8593229690905373,0.9394557311173001,0
0,-0.46372851826321027,-0.5306414117464929,-0.5280299138935021,-0.1281866996862894,0.9707738933648079,0
0,-0.42223670009286995,-0.5306414117464929,-0.9891522204517332,2.381356220049317,1.0020920556123158,1
1,-0.42223670009286995,-0.48877265425712396,0.27754519997328736,-0.7080088905277289,1.0334102178598237,0
0,-0.42223670009286995,-0.5306414117464929,0.9220052910667188,-1.4146671856157336,1.0803874612310855,0
0,-0.42223670009286995,-0.48877265425712396,-0.6502551035836356,-0.13724642141818705,1.1117056234785934,0
2,-0.42223670009286995,-0.48877265425712396,-0.9002611734043633,0.92274102121382,1.1430237857261012,0
0,-0.46372851826321027,-0.48877265425712396,-1.1391558623441698,0.7143674213801773,1.2213191913448707,0
0,-0.42223670009286995,-0.4469038967677788,0.11087448675946886,-0.48151584723029156,1.2526373535923785,0
0,-0.38074488192255324,-0.4050351392784099,-1.033597743975418,0.4606952128870477,1.2839555158398865,0
1,-0.38074488192255324,-0.4469038967677788,-0.17802141614448322,0.3429188303723805,1.3152736780873944,0
0,-0.38074488192255324,-0.4469038967677788,0.8608926962216521,-1.1972338640501938,1.362250921458656,0
2,-0.38074488192255324,-0.4469038967677788,-0.5946981991790294,0.08018690014735269,1.3935690837061638,0
2,-0.38074488192255324,-0.4050351392784099,0.18309846248545686,-0.5721130645492665,1.4718644893249335,0
1,-0.3392530637522129,-0.3631663817890409,-0.17802141614448322,0.034888291487865215,1.5501598949437032,0
1,-0.3392530637522129,-0.3631663817890409,-0.21691124922770752,-0.4362172385708041,1.5971371383149648,0
